1	100007157	100009287	0
1	1000097	998965	0
1	100078549	100080495	0
1	100084472	100057989	1
1	100085631	100083562	2
1	100103084	100088138	0
1	100140515	100140851	0
1	100149436	100148448	21
1	100149436	100148852	22
1	100152525	100148448	3
1	100152525	100148852	5
1	100152525	100149365	0
1	100206302	100186918	0
1	100210772	100206444	0
1	100214984	100210542	0
1	100214984	100210693	0
1	100249821	100240760	0
1	100249835	100240760	0
1	100265248	100251527	0
1	100265248	100264008	1
1	100394027	100393032	0
1	100485998	100462398	0
1	100628943	100627048	0
1	100640614	100628824	0
1	100876865	100872386	0
1	100876865	100874159	0
1	100877904	100872371	0
1	100877904	100876793	1
1	100878448	100877475	0
1	100878448	100877518	0
1	100888829	100877475	0
1	100888829	100878423	0
1	100888829	100885597	0
1	100888865	100877475	0
1	100888865	100878393	0
1	100894665	100888752	1
1	100894682	100888752	1
1	100894806	100888323	0
1	100894812	100888752	0
1	100894813	100888752	0
1	100895180	100888752	1
1	100895999	100888752	0
1	100992741	100989622	0
1	100992741	100990062	0
1	100992741	100990222	0
1	100992741	100990223	0
1	100992741	100990314	0
1	100992741	100990332	0
1	100992741	100990333	0
1	100992741	100990357	0
1	100992741	100990392	0
1	100995150	100990062	0
1	100995150	100990094	0
1	100995151	100990063	0
1	101001545	100995109	0
1	101001588	100995109	0
1	101013819	100995109	0
1	101013819	101001466	0
1	101013819	101011590	0
1	101021721	101001466	0
1	101021766	100995109	0
1	101021766	101001466	0
1	101021766	101013648	0
1	101021766	101013709	0
1	101025352	101021640	2
1	101025467	101021640	3
1	101025467	101022934	3
1	101025754	101025308	4
1	101025756	101025308	4
1	101025762	101025308	4
1	101025763	101025308	4
1	101025764	101025308	4
1	101025768	101025308	4
1	101025772	101021640	0
1	101025773	101025308	4
1	101025788	101024969	2
1	101025816	101021640	2
1	101025816	101025308	4
1	101026089	101025308	2
1	101236529	101235682	5
1	1013194	1011996	0
1	101786717	101787110	3
1	101806183	101802573	0
1	101806183	101803485	0
1	101825246	101806075	0
1	101825246	101812409	0
1	101830828	101825025	0
1	101830828	101825089	0
1	101910155	101837659	0
1	101996906	101836878	0
1	101997031	101836878	0
1	102310329	102199738	0
1	102766657	102763321	0
1	102879917	102876466	0
1	102879917	102876467	0
1	102879917	102877484	0
1	102879917	102877699	0
1	102879917	102877950	0
1	102880019	102877716	0
1	102961920	102946848	0
1	102962266	102961744	0
1	102962266	102961865	0
1	103001970	102998309	0
1	103001970	103001013	0
1	103001970	103001078	0
1	103001970	103001259	0
1	103002482	103001259	0
1	103002482	103001924	0
1	103008517	103006261	0
1	103012470	103008462	0
1	103012470	103008472	0
1	103031214	103026215	0
1	103031245	103025520	0
1	103031245	103025799	0
1	103031245	103026215	0
1	103074781	103030900	0
1	103074781	103031115	0
1	103108179	103082804	0
1	103108273	103082804	0
1	103108467	103082804	0
1	103108480	103082804	0
1	103108486	103082804	0
1	103108497	103082804	0
1	103108523	103082804	0
1	103429374	103418078	0
1	103429374	103418753	0
1	103525462	103469341	0
1	103525484	103432890	0
1	103525824	103526066	34
1	103525931	103526066	55
1	103545103	103546247	0
1	103546343	103546976	0
1	103553333	103553605	0
1	103571224	103571556	0
1	103577609	103577719	0
1	10365246	10365408	0
1	103689084	103687414	0
1	103689084	103687417	0
1	103692561	103691487	0
1	103693531	103692426	0
1	103694177	103693299	0
1	103694177	103693365	0
1	103695127	103693978	0
1	103695164	103693978	0
1	103695686	103694979	0
1	10383106	10381977	0
1	10386542	10381905	0
1	10387151	10384627	0
1	10419540	10419629	0
1	10458773	10459089	65
1	10463210	10456521	11
1	10463210	10461642	34
1	10463621	10462467	18
1	10463621	10463057	4
1	10467333	10462987	0
1	105001096	104998405	0
1	1052017	1053460	1
1	1053494	1053752	8
1	1055216	1055897	400
1	105589786	105587574	0
1	105589786	105587579	0
1	105589786	105587693	0
1	105600760	105589679	0
1	105601386	105589692	0
1	105601386	105589696	0
1	105603559	105589679	0
1	105603559	105589695	0
1	105603559	105601149	0
1	105603559	105601269	0
1	105603563	105590038	0
1	105604261	105589679	0
1	105604266	105589679	0
1	105604266	105589693	0
1	105604266	105590017	0
1	105604266	105600491	0
1	105604266	105600630	0
1	105604266	105601269	0
1	105604266	105602151	0
1	105604266	105602937	0
1	105604266	105603276	0
1	105606008	105589679	0
1	105606008	105589693	0
1	105891431	105890692	0
1	105952280	105927623	0
1	105952280	105927624	0
1	105952280	105935331	0
1	105988508	105927623	0
1	105988508	105953371	0
1	106023213	105956501	0
1	1063289	1062207	0
1	10638764	10637120	0
1	10643001	10636603	0
1	10643001	10642081	0
1	10648140	10646127	0
1	10649193	10647212	0
1	10649193	10647800	0
1	10649438	10649069	0
1	10650756	10649282	0
1	10651077	10650691	0
1	10651101	10650483	0
1	10654219	10650940	0
1	10654592	10652983	0
1	10654592	10653376	0
1	10658577	10656645	0
1	10660537	10658507	0
1	10661399	10658006	0
1	10665572	10659701	0
1	10665572	10660736	0
1	10705545	10693873	0
1	10705576	10704195	0
1	1074308	1070965	0
1	107574199	107571159	0
1	107574199	107571588	0
1	107574199	107572847	0
1	107574199	107572949	0
1	107574199	107572974	0
1	107574199	107573168	0
1	107596342	107574046	0
1	107596342	107576391	0
1	107602485	107596211	0
1	107602485	107596294	0
1	107603164	107602396	0
1	107609540	107603096	0
1	107609966	107603046	0
1	107609966	107609423	0
1	107617633	107609813	0
1	107617633	107609930	0
1	107642756	107617566	0
1	107642756	107617583	0
1	107672262	107642618	0
1	107673650	107642618	0
1	107678010	107642618	0
1	107683534	107642618	0
1	107683534	107668838	0
1	107683534	107668962	0
1	107688505	107642618	0
1	107704651	107642618	0
1	107766551	107765075	0
1	107768510	107766446	0
1	107768510	107766514	0
1	107770729	107768440	0
1	107772844	107770635	0
1	107772844	107770658	0
1	107963501	107874900	0
1	107963597	107874900	0
1	107964854	107874900	0
1	107965010	107874900	0
1	107965145	107874900	0
1	108139209	108134035	1
1	108139209	108134819	5
1	108139209	108134822	3
1	108139209	108134868	4
1	108200280	108185827	0
1	108200320	108185827	0
1	108200359	108185827	0
1	108226894	108223340	0
1	108226894	108223704	0
1	108273690	108261195	0
1	1082988	1082145	13
1	1084012	1082915	2
1	1084073	1082603	2
1	1084087	1081822	1
1	1084087	1081824	1
1	108410140	108383735	0
1	108421296	108410027	6
1	1084384	1081817	0
1	1084384	1081822	0
1	1084384	1081824	0
1	1084384	1082234	0
1	1084384	1082699	2
1	1084384	1083914	3
1	1084384	1083925	3
1	1084507	1081822	0
1	1084507	1083914	3
1	1084507	1084352	0
1	108501145	108495474	0
1	1085311	1084352	0
1	1086013	1081824	0
1	1086013	1084352	0
1	1086013	1084480	0
1	108624749	108628166	0
1	108628263	108628394	0
1	108649434	108648294	0
1	108650389	108648289	0
1	108650389	108648294	0
1	108650389	108648799	0
1	108650389	108648893	0
1	108650389	108649340	0
1	108651210	108650210	0
1	108651446	108650223	0
1	108696338	108696739	26
1	1087205	1085877	0
1	108734726	108734255	0
1	1087598	1087138	5
1	1087598	1087140	5
1	1087598	1087189	2
1	1087637	1085877	0
1	108796373	108796619	0
1	108817178	108815897	0
1	108817178	108815900	0
1	108817178	108816142	0
1	108817455	108815897	0
1	108823478	108817047	0
1	108823478	108820544	0
1	108823478	108823056	1
1	108823689	108823059	0
1	108823689	108823275	0
1	108823689	108823369	0
1	108837707	108830558	0
1	108837707	108834446	0
1	108837707	108834928	0
1	108843268	108837549	0
1	108843268	108837659	0
1	108843285	108836723	0
1	108858229	108856928	0
1	108929976	108931312	19
1	108934943	108929507	2
1	108934943	108931985	5
1	108937419	108934624	0
1	108937419	108934657	1
1	108939783	108929979	0
1	108943528	108929938	0
1	108943616	108929938	0
1	108963485	108849536	0
1	108974755	108970213	0
1	108974755	108970217	0
1	108991330	108986522	0
1	108995838	108991253	0
1	109011719	109002223	0
1	109011719	109004591	0
1	109013926	109010915	0
1	109013926	109011526	0
1	109013926	109011545	0
1	109013926	109011575	0
1	109017602	109010915	0
1	109017602	109013819	0
1	109017602	109013840	0
1	109017602	109013849	0
1	109023522	109013840	0
1	109041548	109023354	0
1	109041987	109023354	0
1	109041987	109024864	0
1	109042076	109023354	0
1	109042103	109013840	0
1	109042103	109023354	0
1	109042106	109017517	0
1	109042114	109023354	0
1	1090429	1087501	0
1	1090429	1087574	0
1	1090588	1087501	0
1	109064694	109062485	49
1	109066233	109064139	0
1	109066233	109064432	0
1	1090984	1090352	0
1	109104767	109103534	0
1	109106660	109105950	0
1	109106660	109105954	0
1	109107123	109106050	0
1	1091375	1087501	0
1	1091375	1090352	0
1	1091375	1090405	0
1	1091566	1087501	0
1	1091566	1090352	0
1	1091566	1090875	0
1	1091566	1091277	1
1	1091610	1090352	0
1	109191472	109191725	0
1	1092078	1091471	0
1	1092104	1090352	0
1	1092104	1091045	0
1	1092104	1091471	0
1	1092104	1091499	0
1	1092175	1090352	0
1	1092295	1091471	0
1	109236549	109236804	5
1	109236549	109237243	1
1	109236871	109237243	1
1	109270134	109270425	2
1	109270601	109270926	0
1	109271297	109271385	0
1	109271513	109271599	0
1	109272406	109272639	0
1	109272729	109272832	0
1	109273337	109273435	0
1	109273671	109274021	2
1	109280490	109279555	4
1	109280490	109279556	4
1	109280490	109279564	4
1	109280490	109279566	4
1	109280490	109279584	3
1	109280917	109280395	3
1	109281047	109280395	3
1	109281252	109280395	4
1	109281252	109280776	4
1	109281252	109280808	6
1	109281252	109280985	7
1	109281680	109281107	6
1	109282061	109280776	5
1	109282061	109281107	9
1	109282061	109281136	10
1	109282061	109281154	10
1	109282420	109281136	7
1	109282576	109281403	5
1	109282576	109281618	4
1	109282732	109281618	5
1	109294250	109292364	0
1	109294250	109292514	0
1	109314385	109309567	22
1	109314385	109309569	22
1	109314779	109313800	0
1	109327161	109324898	0
1	109327602	109326805	0
1	109327602	109326991	0
1	109351003	109347482	0
1	109354532	109350928	0
1	109354532	109350946	0
1	109355470	109354366	0
1	109355470	109354484	0
1	109367482	109355366	0
1	109367482	109355440	0
1	109369590	109366782	0
1	109369590	109367407	0
1	109369590	109368477	0
1	109389900	109369529	0
1	109392989	109369529	0
1	109393358	109369529	0
1	109397341	109369529	0
1	109397952	109369529	0
1	109410015	109399030	0
1	109410015	109401849	0
1	109410015	109402012	3
1	109411936	109411010	0
