11	10028558	10002556	0
11	10028558	10016467	0
11	100687956	100684161	0
11	1008136	1009099	12
11	1009818	1010547	10
11	101042103	101029623	0
11	101042103	101038679	0
11	101042103	101039060	0
11	101042103	101039115	0
11	101050008	101041944	0
11	101050060	101041660	0
11	101050060	101041944	0
11	101050950	101049933	0
11	101051471	101049928	0
11	101051569	101041944	0
11	101051569	101049928	0
11	101051569	101049952	0
11	101062753	101051423	0
11	101064026	101051423	0
11	101091877	101051423	0
11	101091877	101062446	0
11	101091877	101062568	0
11	101126159	101051423	0
11	101126159	101062446	0
11	1013899	1013472	0
11	1014002	1012820	0
11	101453726	101451563	0
11	101453726	101452871	0
11	101453726	101452954	0
11	101455102	101453649	0
11	101455578	101453640	0
11	101491739	101482948	0
11	101491739	101488936	0
11	101504091	101491380	0
11	101504799	101482948	0
11	101504799	101491555	0
11	101583504	101504023	0
11	101583507	101504023	0
11	101583929	101504023	0
11	101769962	101765934	0
11	101872563	101504704	0
11	101895065	101890673	0
11	101900551	101894878	0
11	101900551	101894954	0
11	10193958	10042843	0
11	10193988	10042843	0
11	1020258	1019274	0
11	102047581	102047814	0
11	1020735	1019904	0
11	1020735	1020089	0
11	102230923	102229850	158
11	102321896	102324455	12
11	102321901	102324460	12
11	102348720	102350345	160
11	102348765	102349877	155
11	102348765	102350000	153
11	102401693	102396331	12
11	102401693	102396335	12
11	102401693	102398823	8
11	102401693	102398855	8
11	102402207	102401538	6
11	102448376	102402098	0
11	102448869	102401743	0
11	102448869	102401915	0
11	102448869	102401924	0
11	102448869	102402033	0
11	102452840	102401915	0
11	102470385	102448811	0
11	102523402	102520507	0
11	102525065	102523239	0
11	102527673	102524275	0
11	102527673	102524935	0
11	102527984	102526985	0
11	102527984	102527523	0
11	102579143	102576834	0
11	102579143	102577143	0
11	102594758	102593438	0
11	102605429	102594687	0
11	102606677	102594620	0
11	102607851	102606928	0
11	102609099	102606534	0
11	102693042	102691486	0
11	102713858	102711794	1
11	102713858	102712631	6
11	102713858	102713129	1
11	102721527	102718413	0
11	102721763	102721400	0
11	102721763	102721468	0
11	102722674	102721613	1
11	102723079	102722428	0
11	102723079	102722499	0
11	102723079	102722542	0
11	102723547	102722428	0
11	102724782	102722428	0
11	102724955	102722428	0
11	102751424	102751069	1
11	102752214	102751322	0
11	102753453	102752122	0
11	102753513	102752050	0
11	102772116	102770502	0
11	102778750	102776611	0
11	102779362	102778623	0
11	102779362	102778668	0
11	102790807	102789919	0
11	102795608	102795173	0
11	102837402	102835800	0
11	102837402	102836496	0
11	102842280	102840428	0
11	102842580	102842153	0
11	102842580	102842251	0
11	102864253	102862735	0
11	10294208	10193901	0
11	102945237	102944329	0
11	102945750	102942994	0
11	102948051	102944142	0
11	102964157	102963459	0
11	10303705	10302656	2
11	10305230	10305679	5
11	10305799	10305948	14
11	10306099	10306300	8
11	10306099	10306331	9
11	103064378	103062078	7
11	103064378	103062097	8
11	103064378	103062104	8
11	103064378	103062170	5
11	103064378	103062345	5
11	103064378	103062380	5
11	103066374	103062075	6
11	103066374	103064274	5
11	10306649	10306769	162
11	103066568	103066268	5
11	103079998	103066458	7
11	103082840	103066458	3
11	103082840	103066487	4
11	103083327	103066458	3
11	103089319	103083255	1
11	103091862	103089226	8
11	103092127	103089270	7
11	103092149	103089226	8
11	103092155	103083255	2
11	103092162	103089226	9
11	103092178	103089226	6
11	103092190	103066458	3
11	103092195	103083255	1
11	103092216	103089226	6
11	103154607	103154694	2
11	1031734	1031168	0
11	1032054	1031606	0
11	1032054	1031618	0
11	103293706	103252216	0
11	103680343	103675993	0
11	103893954	103704753	0
11	103927127	103907185	0
11	103927127	103907188	0
11	103947725	103943451	0
11	103996246	103947661	0
11	103996246	103947683	0
11	104037027	104000050	0
11	104164108	104000050	0
11	104164380	104000050	0
11	104512234	104445867	0
11	104544787	104512148	0
11	104544787	104539930	0
11	104569132	104568529	0
11	104609297	104544875	0
11	104609322	104544875	0
11	104886813	104885717	0
11	104887306	104886689	0
11	104887306	104886692	0
11	104887306	104886713	0
11	104890524	104886689	0
11	104903552	104901548	0
11	104903552	104901552	0
11	104903711	104901549	0
11	104905558	104903390	0
11	104905558	104903452	0
11	104905558	104903516	0
11	104907117	104905447	0
11	104907216	104905447	0
11	104907619	104905447	0
11	104907619	104906976	0
11	104908706	104903390	0
11	104909009	104905447	0
11	104909009	104906449	0
11	104909009	104906557	0
11	104909009	104906959	0
11	104909009	104907473	0
11	104909916	104908834	0
11	104918142	104908834	0
11	104918144	104908687	0
11	104918146	104908834	0
11	104918148	104908834	0
11	104918159	104908834	0
11	104918176	104908834	0
11	104919074	104908834	0
11	104944852	104942865	25
11	104944852	104942867	25
11	104944852	104942872	25
11	104947193	104942868	7
11	104947193	104944747	7
11	104947193	104944752	7
11	104947359	104944747	11
11	104948677	104947082	4
11	104948735	104946623	3
11	104948895	104947082	4
11	104949778	104942869	4
11	104949778	104948532	5
11	104949778	104948601	8
11	104950993	104947082	7
11	104951099	104949401	4
11	104951099	104949542	2
11	104951099	104949660	0
11	104952006	104950924	1
11	104952006	104951027	3
11	104952064	104950924	1
11	104955002	104949542	0
11	104955002	104950924	0
11	104955002	104951396	0
11	104955002	104951895	0
11	104976117	104975355	0
11	104995254	104994234	0
11	104995843	104994239	0
11	104995843	104994242	0
11	104995843	104994276	0
11	104995843	104995188	0
11	104997493	104995739	0
11	104997493	104995743	0
11	104997493	104995785	0
11	105003384	105002027	0
11	105007335	105002027	0
11	105007335	105003273	0
11	105023137	105002027	0
11	105023137	105003273	0
11	105023169	105003273	0
11	105026357	105025507	0
11	105026357	105025520	0
11	105026952	105025442	0
11	105026952	105025507	0
11	105026952	105026208	0
11	105026952	105026224	0
11	105026952	105026225	0
11	105027173	105025507	0
11	105029268	105026420	0
11	105029268	105026545	0
11	105029268	105026841	0
11	105029900	105026841	0
11	105030504	105029664	0
11	105031281	105030329	0
11	105033127	105030441	0
11	105033127	105031122	0
11	105033127	105031164	0
11	105034359	105030853	0
11	105034475	105026841	0
11	105034475	105030329	0
11	105034475	105031164	0
11	105034476	105030444	0
11	105034703	105031164	0
11	105043546	105041522	0
11	105043546	105041570	0
11	105044659	105041325	0
11	105044659	105041658	0
11	105044659	105043482	0
11	105045308	105044391	0
11	105045316	105044391	0
11	105045321	105043910	0
11	105045377	105044391	0
11	105064013	105063344	0
11	105093162	105092485	0
11	105099422	105092468	0
11	105101432	105044391	0
11	105123340	105122660	0
11	105139079	105137720	0
11	105139079	105138027	0
11	105139283	105137942	0
11	105160357	105156108	0
11	105160357	105157926	0
11	10519142	10511677	2
11	10525374	10518317	3
11	10525374	10519033	3
11	105259686	105160264	0
11	10530752	10525191	0
11	1054393	1055113	0
11	105458454	105268262	0
11	105531698	105268262	0
11	10559895	10556965	0
11	10559895	10558362	0
11	10559895	10558876	0
11	10560801	10559815	0
11	10580590	10573090	0
11	10580590	10573094	0
11	10580590	10575759	0
11	10580590	10576004	0
11	10580590	10576223	0
11	10580590	10576305	0
11	10580590	10576323	0
11	10581987	10580454	0
11	10591613	10581866	0
11	10591613	10581905	0
11	10593600	10591547	0
11	10594024	10591575	0
11	105996618	105995622	19
11	106009749	105996202	8
11	106010111	106009728	61
11	106010555	106009897	1
11	106010586	106010455	38
11	10601060	10593491	0
11	10601060	10594145	0
11	106011068	106007901	8
11	106011068	106009983	56
11	106022228	106010455	1
11	106022251	106010584	5
11	106022251	106010702	5
11	106022404	106010455	4
11	106059110	106051097	0
11	106059110	106052673	0
11	106059112	106057425	0
11	106076640	106058738	2
11	106076701	106054352	1
11	106076708	106058864	0
11	106077349	106076003	0
11	106077350	106051097	0
11	106077460	106058864	1
11	106077766	106076506	0
11	106089558	106085989	10
11	106091478	106094582	6
11	106094641	106089525	6
11	106095852	106094568	7
11	10609852	10606741	0
11	106101923	106095783	0
11	106101976	106096546	0
11	10611690	10564202	0
11	106119907	106112458	0
11	10623857	10609727	0
11	10623857	10609760	0
11	10629712	10628750	0
11	10630072	10629684	0
11	10632062	10629537	0
11	10632062	10630005	0
11	10633985	10631990	0
11	10634072	10631990	0
11	10634072	10632027	0
11	10634075	10631990	0
11	10652183	10631990	0
11	10652183	10632031	0
11	10652183	10633967	0
11	10652186	10631990	0
11	10652287	10633967	0
11	10652377	10633967	0
11	10658580	10652024	0
11	106708667	106674011	0
11	106708667	106687183	0
11	106708667	106687374	0
11	10687778	10633967	0
11	10687778	10652103	0
11	10690370	10631990	0
11	10690370	10633967	0
11	10690370	10652024	0
11	10693523	10652024	0
11	10693615	10633967	0
11	10693623	10633967	0
11	10693623	10652024	0
11	106936713	106809992	0
11	10693753	10652024	0
11	10693805	10652024	0
11	10693958	10652024	0
11	10693989	10633967	0
11	106940179	106809992	0
11	107330020	107326344	1
11	107330020	107326359	1
11	107330020	107326796	1
11	107349054	107336557	0
11	107349054	107345413	0
11	107353679	107348936	0
11	107353731	107348710	0
11	107353737	107348936	0
11	107390212	107348936	0
11	107416299	107392778	0
11	107511037	107502725	1
11	107511037	107504594	6
11	107511037	107504657	5
11	107525593	107504597	5
11	107532407	107525440	0
11	107549824	107532299	1
11	107549824	107532313	1
11	107551913	107503028	2
11	107551913	107532299	2
11	107553974	107553107	0
11	107553979	107553107	0
11	107557004	107553107	0
11	107557004	107553846	0
11	107557004	107553856	0
11	107643872	107642886	0
11	107712062	107707382	0
11	107712163	107707377	0
11	107719658	107707611	0
11	107738719	107736008	0
11	107803156	107790990	5
11	107803156	107792597	1
11	107803156	107792614	1
11	107803156	107792658	1
11	107806877	107805358	5
11	107811795	107806716	0
11	107811795	107806844	1
11	107908555	107859685	0
11	107928294	107908440	0
11	10799114	10797049	43
11	10799114	10797052	43
11	10799114	10797053	43
11	10799114	10797169	48
11	10799114	10797727	49
11	10799114	10797815	44
11	10799362	10798742	49
11	10799425	10798991	47
11	10799627	10798991	232
11	10800296	10799551	143
11	10800349	10799212	137
11	10800349	10799551	120
11	10800349	10800091	319
11	10800483	10800089	189
11	10800648	10799551	69
11	10800648	10800089	148
11	10800648	10800243	280
11	10800836	10800431	60
11	10800836	10800530	55
11	10801088	10800730	23
11	10801589	10800730	29
11	10801775	10800961	25
11	10802210	10800961	27
11	10802210	10801054	29
11	10802210	10801660	37
11	10802347	10797711	92
11	10802436	10800961	20
11	10802436	10801660	30
11	10802436	10802048	18
11	10802436	10802059	27
11	10803295	10803029	28
11	10803591	10803210	24
11	10803591	10803260	24
11	10804051	10803210	37
11	10804051	10803479	42
11	10804051	10803511	43
11	10804051	10803560	37
11	10804204	10803479	35
11	10804204	10803898	52
11	10804419	10804136	19
11	10804419	10804180	19
11	10804539	10804136	21
11	10804607	10803941	22
11	10805016	10804136	17
11	10805016	10804286	15
11	10805016	10804291	15
11	10805016	10804296	14
11	10805016	10804339	16
11	10805016	10804363	16
11	10805016	10804371	15
11	10805016	10804380	15
11	10805941	10804912	8
11	10805950	10804286	10
11	10806011	10804912	11
11	10806025	10804912	10
11	10806048	10802293	20
11	10806048	10804912	10
11	10806048	10804915	10
11	10806048	10804926	10
11	10806048	10804945	12
11	10806048	10804984	12
11	10806264	10804912	12
11	10806886	10805906	34
11	10807296	10806819	19
11	10807320	10806819	19
11	10807335	10806819	19
11	10807382	10804912	9
11	10807382	10805906	18
11	10807382	10806819	14
11	10807463	10806819	16
11	10807678	10806502	16
11	10807877	10807254	10
11	10807974	10807254	10
11	10808029	10804286	14
11	10808085	10807254	11
11	10808310	10807254	10
11	10808509	10807254	12
11	10808631	10806819	11
11	10808709	10807254	13
11	10808744	10807254	15
11	10808920	10807073	15
11	10808924	10805906	12
11	10808924	10806819	11
11	10808924	10807254	11
11	10808924	10807288	11
11	10808924	10807309	11
11	10808925	10807254	11
11	10808930	10807254	11
11	10808941	10807254	10
11	10809111	10807254	10
11	108104903	108106206	10
11	108106799	108105073	14
11	108110395	108106700	0
11	108150382	108142457	0
11	108161684	108158637	16
11	108162015	108157214	0
11	108162015	108158792	2
11	108162166	108161183	20
11	108162181	108160879	14
11	108173852	108169927	4
11	108176375	108171131	0
11	108176375	108172198	0
11	108190501	108188097	0
11	108190501	108189105	0
11	108192191	108190459	0
11	108223187	108224783	4
11	108223187	108225500	4
11	108223187	108227594	3
11	108223687	108227594	3
11	108224137	108224783	2
11	108224872	108225500	1
11	108224872	108226163	1
11	108224872	108227594	0
11	108224872	108227598	0
11	108225575	108227594	1
11	108226248	108227594	0
11	10823268	10812073	0
